Experiment,Dataset,Category,Answer Relevance,BERTScore F1,Context Precision,Context Recall,Answer Correctness,Groundedness,Latency (s),Retrieval Relevance
Rerank-bm25-baseline-with-06-weight,single_text,Single-Turn Text,4.0533,0.8756,4.2000,4.3200,3.9200,3.4400,16.8220,4.3333
asr_noise_hyde_rewrite,multi_asr,Multi-Turn ASR,3.5667,0.8368,4.0200,3.4600,3.2467,2.7800,22.3970,4.0200
asr_noise_hyde_rewrite,single_asr,Single-Turn ASR,3.5200,0.8622,3.8667,3.7333,3.2933,2.9200,7.2380,3.9200
baseline K10 500,dl,DL Exam,3.1176,0.8350,,,2.8824,,7.5060,
baseline K10 500,multi_asr,Multi-Turn ASR,3.7400,0.8553,3.3267,2.7600,3.1600,2.9267,9.0620,3.5133
baseline K10 500,multi_text,Multi-Turn Text,3.8133,0.8573,3.3800,2.6933,3.2000,2.8533,10.8910,3.5667
baseline K10 500,single_asr,Single-Turn ASR,3.9467,0.8766,3.7067,3.7067,3.4667,3.1200,3.5620,3.6933
baseline K10 500,single_text,Single-Turn Text,3.7600,0.8740,3.4400,3.4800,3.4133,2.9467,3.7950,3.6133
baseline_rewrite,multi_text,Multi-Turn Text,3.6600,0.8406,3.7400,3.0200,3.2200,2.5400,23.0200,3.8867
baseline_rewrite,single_text,Single-Turn Text,3.6133,0.8624,3.4400,3.3733,3.4000,3.0533,5.6870,3.6933
baseline_rewrite_hyde,multi_text,Multi-Turn Text,3.7333,0.8389,3.9933,3.3733,3.2400,2.7000,20.2250,4.1400
baseline_rewrite_hyde,single_text,Single-Turn Text,4.0000,0.8663,3.8933,3.8000,3.6267,3.3333,7.2600,4.0267
bm25_chunkpage,single_text,Single-Turn Text,4.1467,0.8719,3.9867,4.1333,3.8667,3.3467,4.8920,4.2400
final_rewrite_hyde,dl,DL Exam,3.6275,0.8180,,,3.2157,,20.7170,
final_rewrite_hyde,multi_asr,Multi-Turn ASR,3.8667,0.8463,3.8733,3.3533,3.3733,3.0267,41.4380,4.0600
final_rewrite_hyde,multi_text,Multi-Turn Text,3.8800,0.8480,3.8733,3.4067,3.5000,3.1133,41.7540,4.2200
final_rewrite_hyde,single_asr,Single-Turn ASR,3.9333,0.8664,4.0800,4.0533,3.6800,3.0800,17.9710,4.0133
final_rewrite_hyde,single_text,Single-Turn Text,4.1600,0.8722,4.1467,4.2133,3.9733,3.4400,17.9000,4.2133
k10_1000_baseline,multi_text,Multi-Turn Text,3.6067,0.8383,3.4867,3.0600,3.2200,2.5333,20.2770,3.6467
k10_1000_baseline,single_text,Single-Turn Text,3.9600,0.8623,3.5333,3.4667,3.5333,3.0133,5.9850,3.6133
k10_750_baseline,multi_text,Multi-Turn Text,3.7200,0.8387,3.3733,2.9333,3.1400,2.4800,17.8580,3.5933
k10_750_baseline,single_text,Single-Turn Text,3.8933,0.8655,3.6000,3.4133,3.4800,3.0133,5.3960,3.7467
k10_bm25,single_text,Single-Turn Text,3.9600,0.8712,4.2400,4.2533,3.8800,3.2533,5.2260,4.2000
k10_page_chunk,multi_text,Multi-Turn Text,3.7933,0.8589,3.1600,2.6800,3.2000,2.9067,8.3340,3.5133
k10_page_chunk,single_text,Single-Turn Text,4.0533,0.8767,3.5067,3.4667,3.5467,3.1867,3.5480,3.6667
k10_rewrite_2,multi_text,Multi-Turn Text,3.7267,0.8423,3.1800,2.8067,3.1133,2.6200,16.0510,3.6333
k10_rewrite_2,single_text,Single-Turn Text,3.8800,0.8655,3.4533,3.4533,3.5867,3.0400,5.7050,3.6400
k5_rerank,single_text,Single-Turn Text,4.1200,0.8835,4.2800,4.2400,3.8133,3.9467,14.7890,4.2933
k5_rerank_2,single_text,Single-Turn Text,3.9467,0.8810,3.9733,4.0133,3.4933,3.9733,17.9590,4.0533
rewrite baseline 35b,multi_asr,Multi-Turn ASR,3.3467,0.8404,3.2800,2.7533,2.8867,2.5733,15.8340,3.4333
rewrite baseline 35b,single_asr,Single-Turn ASR,3.6400,0.8594,3.6133,3.5467,3.2533,3.0267,8.6140,3.7333
unpdf_baseline,multi_text,Multi-Turn Text,3.6000,0.8404,3.1667,2.8200,3.1400,2.3200,15.7220,3.5067
unpdf_baseline,single_text,Single-Turn Text,3.6400,0.8607,3.3867,3.4133,3.1867,2.9467,6.3330,3.5600
unpdf_chunkpage,multi_text,Multi-Turn Text,3.5800,0.8404,3.1467,2.6600,3.2000,2.4933,15.0300,3.4200
unpdf_chunkpage,single_text,Single-Turn Text,3.8933,0.8664,3.4667,3.4667,3.5333,3.1200,5.0720,3.6400
